WKC,GMN,Wijknaam,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,AGE_SD,Person_in_Household_SD,Income_SD,Moving_Count_SD,Lifeevents_Count_SD,UniqueMed_Count_SD,ZVWKOSTENTOTAAL_SD,ZVWKHUISARTS_SD,ZVWKHUISARTS_NO_REG_SD,ZVWKZIEKENHUIS_SD,ZVWKFARMACIE_SD,ZVWKOSTENPSYCHO_SD,Total_Population,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_AGE_CAT_71to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients,cluster,Cluster,Age,Total_Cost,GP_Utilization,Polyfarmacie,Minority,Income,Cluster_Reworked,Cluster_Reworked_Number
WK051836,'s-Gravenhage, Wijk 36 Moerwijk,2014.0,35.439413907895,2.71796015462385,18440.9993708054,1.06386941816578,2.83898305084746,4.52597085686398,2408.783655742535,157.55527211710046,92.00906175841556,1263.646552242888,300.08843074700644,325.24419524418096,22.1638767867362,1.6671758018869,10142.989662645,0.270600109064982,1.55573617300945,3.97715267508147,6710.354189073626,128.74856766111296,123.58352907799728,5114.02989198775,1584.0364090335331,2454.1293778460245,20400,0.4803921568627451,0.2323529411764706,0.353921568627451,0.2468137254901961,0.1112745098039215,0.0401960784313725,0.0355392156862745,0.2884803921568627,0.1242647058823529,0.5875,0.1193627450980392,0.1110294117647058,0.1200980392156862,0.0524509803921568,0.7,0.0137254901960784,0.2784313725490196,0.0213235294117647,0.1125,0.0186274509803921,0.0428921568627451,0.1166666666666666,0.0578431372549019,0.1426470588235294,0.2308823529411764,0.4100490196078431,0.0063725490196078,0.0688725490196078,0.0,0.0,0.951470588235294,0.7071078431372549,0.5892156862745098,0.0737745098039215,0.2053921568627451,0.2580882352941177,0.0752450980392156,0.0605392156862745,0.1693627450980392,0.108578431372549,0.013235294117647,0.0188725490196078,0.0137254901960784,0.0159313725490196,0.0176470588235294,0.0017156862745098,0.0029411764705882,0.0063725490196078,0,0,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
WK051836,'s-Gravenhage, Wijk 36 Moerwijk,2015.0,35.3634071573084,2.91893465288895,18888.826181592,1.05978920782942,2.86857808179304,4.59017185451032,2628.218678197263,160.2883882081484,93.18147055985187,1263.957126323456,339.01395580543226,349.4207208645012,22.0700986736531,4.71930974959412,9781.06484459225,0.261457806967521,1.43050189214969,4.02628409189301,9358.775428872088,138.07619761430774,133.27023112627654,7112.156347084973,2678.8530963056305,3081.5261668240105,20590,0.4781447304516755,0.2377367654201068,0.3496843127731908,0.2493929091792132,0.1117047110247693,0.0393394851869839,0.033268576979116,0.2780475959203496,0.1306459446333171,0.5913064594463332,0.1226323457989315,0.110247693054881,0.1199611461874696,0.0514813016027197,0.7073822243807674,0.0145701796988829,0.2761049052938319,0.0194269062651772,0.1165614375910636,0.0206410879067508,0.0446818844099077,0.111947547353084,0.0543953375424963,0.1500728508984944,0.2268091306459446,0.3953375424963574,0.0058280718795531,0.0636231180184555,0.0857212238950947,0.0162700339970859,0.9492472073822243,0.7044681884409908,0.5852355512384653,0.0648372996600291,0.2068965517241379,0.2620203982515784,0.0803788246721709,0.0619232637202525,0.1685284118504128,0.1090335114133074,0.0128703254006799,0.0179698882952889,0.0133559980573093,0.0155415250121418,0.0169985429820301,0.001699854298203,0.0026711996114618,0.0065565808644973,0,0,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
WK051836,'s-Gravenhage, Wijk 36 Moerwijk,2016.0,35.1824327777868,4.51664145234493,19764.9810058166,1.06112021594524,2.82813918305598,4.60280533698255,2652.365380173882,169.82969790042338,101.83664876639554,1276.2957627077724,329.855123034866,342.4253394298111,22.0376494154614,35.7863667393059,9418.12165197251,0.265334667384692,1.49081852913548,4.01875040223733,7837.349684705196,145.6546819796289,140.55008673442768,4996.470737348874,2113.577854658657,3241.051528124662,20750,0.4763855421686747,0.2443373493975903,0.343855421686747,0.2506024096385542,0.1110843373493975,0.0373493975903614,0.0313253012048192,0.2679518072289156,0.136867469879518,0.5949397590361446,0.1221686746987951,0.1098795180722891,0.1236144578313253,0.0501204819277108,0.7086746987951807,0.0134939759036144,0.2778313253012048,0.016867469879518,0.1212048192771084,0.0216867469879518,0.0440963855421686,0.1081927710843373,0.0556626506024096,0.1351807228915662,0.2214457831325301,0.3797590361445783,0.0038554216867469,0.0580722891566265,0.0855421686746988,0.0146987951807228,0.948433734939759,0.703855421686747,0.5932530120481928,0.0614457831325301,0.2043373493975903,0.26,0.0826506024096385,0.0604819277108433,0.1650602409638554,0.109156626506024,0.013012048192771,0.0163855421686747,0.013012048192771,0.0144578313253012,0.0156626506024096,0.0014457831325301,0.0024096385542168,0.0062650602409638,0,0,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
WK051836,'s-Gravenhage, Wijk 36 Moerwijk,2017.0,34.9508104020972,3.23275738969013,20424.5988045007,1.05388771435283,2.87976581465086,4.64083427733724,2778.8943793730123,173.68058031288078,105.6712933070942,1363.1237506118946,330.26982844398515,309.5655506228708,22.0174879722527,9.73977763693058,9490.58298696098,0.241680865299689,1.83785618064925,4.07293967325285,8399.231273590094,154.95395097079657,150.58500586420917,5711.428060137295,1946.0851589351896,2831.797059374821,21280,0.4790883458646616,0.25046992481203,0.3388157894736842,0.2511748120300752,0.1101973684210526,0.0385338345864661,0.0296052631578947,0.2530545112781955,0.1400375939849624,0.6069078947368421,0.1238251879699248,0.1113721804511278,0.1268796992481203,0.0523966165413533,0.7107612781954887,0.0105733082706766,0.2826597744360902,0.012687969924812,0.1167763157894736,0.0216165413533834,0.0448778195488721,0.1043233082706766,0.050516917293233,0.1362781954887218,0.212875939849624,0.3799342105263157,0.0028195488721804,0.0542763157894736,0.087640977443609,0.0148026315789473,0.9490131578947368,0.7055921052631579,0.5975093984962406,0.0601503759398496,0.2023026315789473,0.2650375939849624,0.0843515037593985,0.0592105263157894,0.1618890977443609,0.1132518796992481,0.0119830827067669,0.0159774436090225,0.0124530075187969,0.0133928571428571,0.0143327067669172,0.0011748120300751,0.0021146616541353,0.0061090225563909,0,0,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
WK051836,'s-Gravenhage, Wijk 36 Moerwijk,2018.0,34.8528599644984,3.24614905865878,21015.660977425,1.05347319347319,2.83927182200093,4.66865909543734,2900.588476497629,192.0613982191632,117.24564021538647,1425.2907417157378,308.16989593705034,347.54848172381423,21.8452951618025,8.02009412482906,10055.7780014513,0.240601822779115,1.76352396478583,4.06380059886413,9792.21200118891,155.25483097323738,150.99931557529962,7378.886511092658,1624.4820585797827,3231.2842487326498,21450,0.4778554778554778,0.2517482517482518,0.3396270396270396,0.2529137529137529,0.1123543123543123,0.04009324009324,0.0254079254079254,0.244055944055944,0.144055944055944,0.6118881118881119,0.1233100233100233,0.1104895104895104,0.1268065268065268,0.0543123543123543,0.7167832167832168,0.0118881118881118,0.2927738927738927,0.01002331002331,0.1121212121212121,0.0207459207459207,0.0459207459207459,0.0988344988344988,0.0501165501165501,0.1261072261072261,0.2095571095571095,0.3696969696969697,0.003030303030303,0.047086247086247,0.0874125874125874,0.013053613053613,0.9536130536130536,0.7037296037296037,0.6027972027972028,0.0603729603729603,0.1997668997668997,0.2655011655011655,0.0836829836829836,0.0589743589743589,0.1578088578088578,0.1139860139860139,0.0114219114219114,0.0146853146853146,0.0118881118881118,0.013053613053613,0.013053613053613,0.0011655011655011,0.0016317016317016,0.006060606060606,0,0,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
WK051836,'s-Gravenhage, Wijk 36 Moerwijk,2019.0,34.8476228538615,3.05563114134543,22163.2146353646,1.05914577530176,2.81345427059713,4.54151456826176,2742.7594137707583,197.04723899919875,125.1305755996946,1290.1434767570436,297.36307590829784,350.6696615448532,21.6975727163305,4.34011965341798,10856.310296576,0.251892717525482,1.47654797329286,3.95635943059814,9266.570778633308,170.85260992633533,166.3812968265332,6579.5478213048245,1682.6017818462965,3759.0617325282415,21540,0.4770194986072423,0.2525533890436397,0.3372794800371402,0.2544103992571959,0.1142061281337047,0.0410863509749303,0.0232126276694521,0.2351439182915506,0.1511142061281337,0.6137418755803157,0.1239554317548746,0.1097957288765088,0.1272051996285979,0.0545496750232126,0.7121634168987929,0.006267409470752,0.2910863509749303,0.0083565459610027,0.1053853296193129,0.0211234911792014,0.0448003714020427,0.0944753946146703,0.0554781801299907,0.1272051996285979,0.1919684308263695,0.3542246982358403,0.0023212627669452,0.0429433611884865,0.0863509749303621,0.0109099350046425,0.9493964716805944,0.7010213556174559,0.5926183844011143,0.0552460538532961,0.1996285979572887,0.2555710306406685,0.0770659238625812,0.0603528319405756,0.1569173630454967,0.1130454967502321,0.010677808727948,0.0132311977715877,0.011606313834726,0.0125348189415041,0.0118384401114206,0.0011606313834726,0.0013927576601671,0.0060352831940575,0,0,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
WK051836,'s-Gravenhage, Wijk 36 Moerwijk,2020.0,35.2037068377411,3.0071907957814,23125.615133561,1.06252947279072,2.81607542345797,4.48992524029904,2668.08925217058,194.690013910874,125.114286468077,1233.79493692138,300.312463184151,358.551726867175,21.8700073070321,3.58282168432955,11017.3718416013,0.260871692679517,1.44547166525282,3.91547536558106,9334.56927419845,166.944248165383,162.30450107221,6893.20391435176,1747.3757611647,3652.1878643629,21210,0.479019330504479,0.2543611504007543,0.3312116925978312,0.2548326261197548,0.1185761433286185,0.0421970768505422,0.0249882131070249,0.2291371994342291,0.157001414427157,0.6133899104196134,0.1225836869401225,0.1082036775106082,0.1291843470061291,0.0546911834040546,0.7145214521452146,0.0073078736445073,0.2854785478547855,0.0089580386610089,0.1025459688826025,0.0278170674210278,0.0454974068835455,0.098066949552098,0.0582272512965582,0.1218764733616218,0.1772748703441772,0.318953323903819,0.0021216407355021,0.0391324846770391,0.0865157944365865,0.0176803394625176,0.9415370108439416,0.6640735502121641,0.5332390381895332,0.0532767562470532,0.1977840641206978,0.2409240924092409,0.0726072607260726,0.0612918434700612,0.1555869872701555,0.1112682696841112,0.0108439415370108,0.0122583686940122,0.0108439415370108,0.0122583686940122,0.0108439415370108,0.0009429514380009,0.0011786892975011,0.0061291843470061,0,0,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
WK051837,'s-Gravenhage, Wijk 37 Groente- en Fruitmarkt,2010.0,32.5633008567709,3.23791973791974,0.0,1.07518285422691,3.04095004095004,4.77046818727491,2213.0277230803717,139.4590827288594,76.69291911742263,1150.0685968354385,358.01907006531184,263.330117169257,20.5742028941722,1.72277424488529,0.0,0.291879776189039,1.53664843237262,4.10613770539615,6279.116327233569,111.6553046185602,107.42362818421668,3901.4842209383496,1468.5008063124226,3351.042227933839,5880,0.4821428571428571,0.2967687074829932,0.3290816326530612,0.2491496598639455,0.0918367346938775,0.0297619047619047,0.016156462585034,0.1870748299319728,0.1071428571428571,0.7049319727891157,0.0782312925170068,0.1870748299319728,0.3197278911564626,0.0204081632653061,0.3265306122448979,0.0025510204081632,0.0,0.0,0.0,0.0,0.0,0.0,0.0688775510204081,0.2083333333333333,0.0,0.0,0.0025510204081632,0.0416666666666666,0.0,0.0,0.8920068027210885,0.7117346938775511,0.58078231292517,0.0612244897959183,0.1819727891156462,0.2772108843537414,0.0892857142857142,0.0552721088435374,0.157312925170068,0.0943877551020408,0.0127551020408163,0.0170068027210884,0.0110544217687074,0.0178571428571428,0.0170068027210884,0.0,0.0034013605442176,0.0085034013605442,0,0,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
WK051837,'s-Gravenhage, Wijk 37 Groente- en Fruitmarkt,2011.0,32.8478473000414,3.37419631375911,19387.956635027,1.06920296092271,2.95670810115731,4.73794447150511,2276.0649541295875,148.93756750596577,80.9046776285236,1243.0439264610654,345.25177460640515,200.51408735458324,20.5683516952664,1.77706064018811,10204.9814918615,0.274043669514822,1.58906904985419,4.11858413319457,6499.9223036274925,111.54725236243998,106.11948108109134,4850.445565206368,1312.6466639634446,1818.898724087064,5810,0.4853700516351119,0.2960413080895008,0.3261617900172117,0.2555938037865748,0.0929432013769363,0.0309810671256454,0.0154905335628227,0.1764199655765921,0.1092943201376936,0.7142857142857143,0.0817555938037865,0.180722891566265,0.3304647160068847,0.0163511187607573,0.7969018932874354,0.0,0.2736660929432014,0.0111876075731497,0.0567986230636833,0.0094664371772805,0.0464716006884681,0.0851979345955249,0.0645438898450946,0.1867469879518072,0.1643717728055077,0.3898450946643718,0.0025817555938037,0.0438898450946643,0.0,0.0,0.9302925989672978,0.7117039586919105,0.5912220309810671,0.0645438898450946,0.1833046471600688,0.2771084337349397,0.0877796901893287,0.0567986230636833,0.1626506024096385,0.1006884681583476,0.0129087779690189,0.0163511187607573,0.0111876075731497,0.0180722891566265,0.0163511187607573,0.0,0.0034423407917383,0.0086058519793459,0,0,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
WK051837,'s-Gravenhage, Wijk 37 Groente- en Fruitmarkt,2012.0,33.0577277047511,3.22406277244987,19264.1868705707,1.06945160735774,3.1564952048823,4.69130004943154,2190.242856159813,140.01061352479607,78.68700655997782,1284.1217390648983,284.4381384689615,175.35644893721795,20.6186862814246,1.71685568117628,10334.249055436,0.270621816520653,1.75528834267103,4.09924572523792,6298.253264732284,111.19643462058804,106.17312583093498,5077.390952493812,996.9443220169104,1780.7326224382357,5820,0.4845360824742268,0.2895189003436426,0.3247422680412371,0.2594501718213058,0.0936426116838488,0.0300687285223367,0.0171821305841924,0.1718213058419244,0.1176975945017182,0.7104810996563574,0.0773195876288659,0.1761168384879725,0.3367697594501718,0.0189003436426116,0.7946735395189003,0.0025773195876288,0.274914089347079,0.0137457044673539,0.0558419243986254,0.011168384879725,0.0455326460481099,0.0833333333333333,0.0652920962199312,0.2130584192439862,0.1821305841924398,0.3986254295532646,0.0025773195876288,0.0481099656357388,0.0,0.0,0.9347079037800688,0.6993127147766323,0.5902061855670103,0.0489690721649484,0.1932989690721649,0.2646048109965636,0.0824742268041237,0.063573883161512,0.1649484536082474,0.109106529209622,0.0137457044673539,0.0163230240549828,0.011168384879725,0.0189003436426116,0.0163230240549828,0.0,0.0034364261168384,0.0094501718213058,0,0,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
WK051837,'s-Gravenhage, Wijk 37 Groente- en Fruitmarkt,2013.0,33.1729202965998,3.26045454545455,19141.8614953271,1.06646997570288,3.10636363636364,4.61069465267366,2155.210884260716,149.6090281605852,86.44604351471138,1146.3544538094875,269.07335001059835,286.596868808438,20.6469324472817,1.74679067059115,10574.2809364659,0.267274880430322,1.63926231885522,4.02595497849196,7548.516230676614,114.36527696372605,110.2960803832222,5672.145197797757,846.7890477890126,4013.193131090045,5760,0.4861111111111111,0.2934027777777778,0.3220486111111111,0.2621527777777778,0.0954861111111111,0.03125,0.0164930555555555,0.1657986111111111,0.1197916666666666,0.7144097222222222,0.0798611111111111,0.1701388888888889,0.3489583333333333,0.0182291666666666,0.8098958333333334,0.0,0.2604166666666667,0.0173611111111111,0.0581597222222222,0.0121527777777777,0.046875,0.0850694444444444,0.0616319444444444,0.1961805555555555,0.1979166666666666,0.3993055555555556,0.0,0.0512152777777777,0.0,0.0,0.9435763888888888,0.6970486111111112,0.5512152777777778,0.0477430555555555,0.1935763888888889,0.2621527777777778,0.0807291666666666,0.0633680555555555,0.1692708333333333,0.1111111111111111,0.0138888888888888,0.015625,0.0112847222222222,0.0182291666666666,0.0164930555555555,0.0,0.0034722222222222,0.0095486111111111,0,0,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
WK051837,'s-Gravenhage, Wijk 37 Groente- en Fruitmarkt,2014.0,33.5011411328923,3.2519305019305,19974.0211895911,1.06525511975009,3.06708494208494,4.79295809571039,2301.656560812505,165.74134204250555,100.78096667129324,1278.678692546446,266.20549827664934,235.6754176009161,20.7541627433025,1.81953722978158,11083.7352499934,0.265947385069691,1.98103943289715,4.20930917522324,6676.177075073558,125.99671754001378,122.15021942229647,5268.06000198342,832.5745914894134,2166.397993177917,5760,0.4895833333333333,0.2838541666666667,0.3185763888888889,0.265625,0.0989583333333333,0.0321180555555555,0.015625,0.1640625,0.1189236111111111,0.7178819444444444,0.0807291666666666,0.1666666666666666,0.3541666666666667,0.0173611111111111,0.8046875,0.0,0.2560763888888889,0.0173611111111111,0.0616319444444444,0.0138888888888888,0.0486111111111111,0.0850694444444444,0.0607638888888888,0.1762152777777778,0.1848958333333333,0.3967013888888889,0.0,0.0555555555555555,0.0,0.0,0.953125,0.703125,0.5859375,0.0572916666666666,0.1944444444444444,0.2690972222222222,0.0885416666666666,0.0659722222222222,0.1579861111111111,0.1137152777777777,0.0138888888888888,0.0147569444444444,0.0112847222222222,0.0182291666666666,0.015625,0.0,0.0034722222222222,0.0095486111111111,0,0,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
WK051837,'s-Gravenhage, Wijk 37 Groente- en Fruitmarkt,2015.0,33.678306627275,3.33598014888337,20320.835097493,1.06528138528139,3.08089330024814,4.82251398006321,2401.2326605846297,167.88879973146237,101.00161738259182,1288.826632534779,286.3763147600634,180.8550174825462,20.8356055796751,1.82577015611556,10472.7618700853,0.264643500768386,1.94637829742651,4.26876821840818,9137.966294141146,121.99103298987032,117.59859783202047,7441.686391857599,964.5769735826216,1406.77576141353,5780,0.4896193771626297,0.2820069204152249,0.3192041522491349,0.2629757785467128,0.102076124567474,0.0320069204152249,0.0155709342560553,0.153114186851211,0.1228373702422145,0.722318339100346,0.0804498269896193,0.1634948096885813,0.3615916955017301,0.0173010380622837,0.8105536332179931,0.0,0.2577854671280277,0.0164359861591695,0.0674740484429065,0.0147058823529411,0.046712802768166,0.0856401384083044,0.060553633217993,0.1738754325259515,0.1617647058823529,0.3918685121107266,0.0025951557093425,0.0519031141868512,0.0666089965397923,0.0043252595155709,0.9463667820069204,0.7136678200692042,0.5899653979238755,0.0493079584775086,0.1963667820069204,0.2820069204152249,0.0934256055363321,0.0640138408304498,0.1583044982698962,0.1167820069204152,0.0129757785467128,0.0138408304498269,0.0121107266435986,0.0173010380622837,0.0147058823529411,0.0,0.0025951557093425,0.009515570934256,0,0,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
WK051837,'s-Gravenhage, Wijk 37 Groente- en Fruitmarkt,2016.0,33.9057697314669,4.3300364393545,21316.2714444857,1.06355204397114,3.25143154606976,4.88356330186396,2504.658360462596,175.9979316517466,108.5197758692488,1270.087740526327,299.5660869265782,208.43269659139025,20.8811580783533,29.7109929580072,11129.1230156272,0.257004851143982,2.6334742739757,4.27626463313935,7070.6389550609165,129.02710029288832,124.0817540479695,4698.811290222406,1095.0878557973133,2265.4105746179785,5820,0.4845360824742268,0.2783505154639175,0.3256013745704467,0.2611683848797251,0.1030927835051546,0.031786941580756,0.0163230240549828,0.1503436426116838,0.134020618556701,0.7156357388316151,0.0790378006872852,0.1572164948453608,0.3539518900343643,0.018041237113402,0.8092783505154639,0.0034364261168384,0.2646048109965636,0.0128865979381443,0.063573883161512,0.0154639175257731,0.0463917525773195,0.0850515463917525,0.0601374570446735,0.1615120274914089,0.1563573883161512,0.3805841924398625,0.0034364261168384,0.0472508591065292,0.0695876288659793,0.0051546391752577,0.9441580756013744,0.7087628865979382,0.6030927835051546,0.0489690721649484,0.2018900343642611,0.2826460481099656,0.0936426116838488,0.0687285223367697,0.1623711340206185,0.120274914089347,0.0137457044673539,0.0120274914089347,0.0120274914089347,0.0171821305841924,0.0137457044673539,0.0,0.0025773195876288,0.0094501718213058,0,0,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
